production,lhs,rhs,name,head
NAME,Nn-mg,Nn
SURNAME,Tdsmg,Nn
SURNAME,Up,SURNAME
SDCL,Rt,SDCL,adv,1
NP,Tdpm,NP,det,1
NP,Ncpmn,Pr2s,pcomp,0
NP,Ncsfn,Pr3sm,pcomp,0
NP,Ncsmn,AdjP
NP,Ncsmn,Aq-smn
NP,Ncpdf,Aq-pfd*
NP,Tdsfg,Ncsfg
NP,Ncsmd,Aq-smd
NP,NP,NP
S0,V-s,NP
S0,V-s,Pp1s
S0,V-s,Pp3sm
S0,V-h,Pp3sm
S0,V-s,Pp3sf
S0,V-s,Pp3p
S0,V-s,Nn-fn
S0,V-s,Nn-mn
S0,S0,Fi
SSMALL,Sa,Nv
SSMALL,SSMALL,PP
SSMALL,SSMALL,Ncpfg
SSMALL,SSMALL,Ncsfg
SSMALL,SSMALL,Ncsmg
SSMALL,SSMALL,Ncpmg
PP,Sp,Nt
PP,Sp,Nn-md
PP,Sp,Ncsmd
PP,Sp,Ncsfd
PP,Sp,Ncpmd
PP,Sp,Ncpfd
PP,Sp,Nn-fg
PP,Spp3sm,Ncsfd
Ncpmd,Uo,Ncpmd
PP,Sp,NP
AdjP,Aq,Aq
SDCL,S0,PP
SDCL,S0,Ap
SDCL,SDCL,Fe
SDCL,SDCL,Fi
SDCL,SDCL,COSUB
SREL,Q-r,S0
NP,Tdsm,Ncsmn
NP,Tdsf,Ncsfn
NP,Tdsmg,Ncsmg
NP,Tdsfg,Ncsfg
NP,Tdpmg,Ncpmg
NP,Tdpfg,Ncpfg
NP,Dp3sf,Ncsmn
NP,Dp3sf,Ncsmd
S,Cs,SINT
S,Uq,SREL
COSUB0,Cc,Ncsmn
COSUB0,Cc,Ncsfn
COSUB,COSUB0,Pr3sm
SINT,Qq,SDEP
SDEP,S0DEP,Ncsfn
SDEP,S0DEP,Pp3sm
S0DEP,V-h--d,Pp3sm
S0DEP,V-f--d,Pp3p--e
SNEG,Qn,SDEP